brand_prefix,part_code,oem_number,source_name,source_url,retrieved_at,brand,model,year_from,year_to,engine,restyle,vin_pattern
CR,EMG,4881012AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold-to-front-c~4881012ab.html,2026-05-11T06:12:15Z,Chrysler,Pacifica; PT Cruiser; Sebring; Town & Country,2005,2009,"Base FWD, LX FWD; Base, Base Convertible, GT, GT Convertible, Limited, LX, Touring, Touring Convertible; Base Convertible, Base Sedan, Limited Sedan, Touring Sedan; Base, Limited FWD, LX, LX FWD, Touring, Touring FWD",,
CR,EMG,4881012AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold-to-front-c~4881012ac.html,2026-05-11T06:12:42Z,Chrysler,Pacifica; PT Cruiser; Sebring; Town & Country,2005,2010,"Base FWD, LX FWD; Base, Base Convertible, Classic, GT, GT Convertible, Limited, LX, Touring, Touring Convertible; Base Convertible, Base Sedan, Limited Sedan, Touring Sedan; Base, Limited, Limited FWD, LX, LX FWD, Touring, Touring FWD, Touring Plus",,
CR,EMG,4884447AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4884447aa.html,2026-05-11T06:09:52Z,Chrysler,PT Cruiser,2003,2009,"GT, GT Convertible, Limited, Touring, Touring Convertible; SRT-4",,
CR,EMG,5037398AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5037398ac.html,2026-05-11T06:06:29Z,Chrysler,300,2006,2007,"C SRT8 RWD; Base RWD, SRT8 RWD; SE RWD, SRT8 RWD; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Overland 2WD, Overland 4WD, SRT8 4WD",,
CR,EMG,5045495AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5045495aa.html,2026-05-11T06:11:40Z,Chrysler,300; Aspen,2009,2023,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C Platinum RWD, C RWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, S V8 AWD, S V8 RWD, Touring RWD; Limited 2WD, Limited 4WD, Limited HEV 4WD; R/T, R/T 392 RWD, R/T RWD, R/T Scat Pack, R/T Scat Pack RWD, SRT, SRT 392, SRT 392 RWD, SRT Core, SRT Hellcat RWD, SRT8, SRT8 Core, SXT, SXT Plus; Base RWD, Police AWD, Police RWD, R/T AWD, R/T RWD",,
CR,EMG,5045496AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5045496aa.html,2026-05-11T06:09:09Z,Chrysler,300; Aspen,2009,2023,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C Platinum RWD, C RWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, S V8 AWD, S V8 RWD, Touring RWD; Limited 2WD, Limited 4WD, Limited HEV 4WD; R/T, R/T 392 RWD, R/T RWD, R/T Scat Pack, R/T Scat Pack RWD, SRT, SRT 392, SRT 392 RWD, SRT Core, SRT Hellcat RWD, SRT8, SRT8 Core, SXT, SXT Plus; Base RWD, Police AWD, Police RWD, R/T AWD, R/T RWD",,
CR,EMG,5047499AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5047499aa.html,2026-05-11T06:07:20Z,Chrysler,200,2015,2017,"C FWD, Limited, LX, S FWD; GT, GT Sport, Limited, SE, SXT, SXT Sport; Latitude AWD, Latitude FWD, Latitude Lux AWD, Latitude Lux FWD, Latitude Plus AWD, Latitude Plus FWD, Limited AWD, Limited FWD, Overland AWD, Overland FWD, Sport AWD, Sport FWD, Trailhawk AWD; 80th Spec. Edition AWD, 80th Spec. Edition FWD, Latitude AWD, Latitude FWD, Limited AWD, Limited FWD, Sport AWD, Sport FWD, Trailhawk AWD",,
CR,EMG,5080393AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5080393ab.html,2026-05-11T06:11:30Z,Chrysler,PT Cruiser,2003,2005,"Limited, Touring, Touring Convertible",,
CR,EMG,5096516AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5096516aa.html,2026-05-11T06:12:09Z,Chrysler,Crossfire,2004,2008,"Base Coupe, Base Roadster, Limited Coupe, Limited Roadster, SRT6 Coupe, SRT6 Roadster",,
CR,EMG,5135985AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5135985aa.html,2026-05-11T06:10:29Z,Chrysler,PT Cruiser,2006,2009,"Limited, Touring, Touring Convertible; VAN, VAN High Roof, Wagon, Wagon High Roof; VAN, VAN High Roof",,
CR,EMG,5184214AE,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5184214ae.html,2026-05-11T06:12:11Z,Chrysler,200; Town & Country,2011,2011,"Limited Convertible, Limited Sedan, LX Sedan, S Convertible, S Sedan, Touring Convertible, Touring Sedan; Base AWD, Base RWD, C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Platinum AWD, C Platinum RWD, C RWD, Limited AWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, S V6 AWD, S V6 RWD, Touring AWD, Touring RWD; Gold, Limited, LX, Touring, Touring L; Express, LUX, Mainstreet, R/T FWD",,
CR,EMG,5273591AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold-to-front-c~5273591aa.html,2026-05-11T06:11:12Z,Chrysler,PT Cruiser,2006,2009,"Limited, Touring, Touring Convertible",,
CR,EMG,53013943AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53013943aa.html,2026-05-11T06:10:49Z,Chrysler,300; Aspen,2005,2008,"C AWD, C RWD; Limited 2WD, Limited 4WD; Base RWD, R/T AWD, R/T RWD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD",,
CR,EMG,53013944AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53013944aa.html,2026-05-11T06:10:16Z,Chrysler,300; Aspen,2005,2008,"C AWD, C RWD; Limited 2WD, Limited 4WD; Base RWD, R/T AWD, R/T RWD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD",,
CR,EMG,53032097AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032097ad.html,2026-05-11T06:12:06Z,Chrysler,300,2005,2006,"C AWD, C RWD; Base RWD, R/T RWD; Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD; R/T AWD, R/T RWD, SE RWD",,
CR,EMG,53032098AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032098ad.html,2026-05-11T06:12:07Z,Chrysler,300,2005,2006,"C AWD, C RWD; Base RWD, R/T RWD; Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD; R/T AWD, R/T RWD, SE RWD",,
CR,EMG,53032832AG,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032832ag.html,2026-05-11T06:06:20Z,Chrysler,Aspen,2008,2008,"Limited 2WD, Limited 4WD; Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, ST Club Cab 2WD, ST Extended Cab 2WD, ST Extended Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
CR,EMG,53032832AH,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032832ah.html,2026-05-11T06:11:17Z,Chrysler,Aspen,2008,2009,"Limited 2WD, Limited 4WD; Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, Sport Crew Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, ST Club Cab 2WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Extended Cab 2WD, ST Extended Cab 4WD, SXT Crew Cab 2WD, SXT Crew Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Crew Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SE 2WD, SE 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
CR,EMG,53032833AG,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032833ag.html,2026-05-11T06:12:51Z,Chrysler,Aspen,2008,2008,"Limited 2WD, Limited 4WD; Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, ST Club Cab 2WD, ST Extended Cab 2WD, ST Extended Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
CR,EMG,53032833AH,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032833ah.html,2026-05-11T06:10:51Z,Chrysler,Aspen,2008,2009,"Limited 2WD, Limited 4WD; Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, Sport Crew Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, ST Club Cab 2WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Extended Cab 2WD, ST Extended Cab 4WD, SXT Crew Cab 2WD, SXT Crew Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Crew Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SE 2WD, SE 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
CR,EMG,53032965AF,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032965af.html,2026-05-11T06:06:24Z,Chrysler,300; Aspen,2009,2013,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C RWD, S AWD, S RWD, S V8 AWD, S V8 RWD, Touring RWD; Limited 2WD, Limited 4WD, Limited HEV 4WD; R/T, SRT8, SRT8 Core; Base RWD, Police RWD, R/T AWD, R/T RWD",,
CR,EMG,53032966AF,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032966af.html,2026-05-11T06:12:53Z,Chrysler,300; Aspen,2009,2013,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C RWD, S AWD, S RWD, S V8 AWD, S V8 RWD, Touring RWD; Limited 2WD, Limited 4WD, Limited HEV 4WD; R/T, SRT8, SRT8 Core; Base RWD, Police RWD, R/T AWD, R/T RWD",,
CR,EMG,53034029AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53034029ad.html,2026-05-11T06:12:55Z,Chrysler,Aspen,2007,2007,"Limited 2WD, Limited 4WD; Club Cab 2WD, Club Cab 4WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD; Base 2WD, Base 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SLT Plus 2WD, SLT Plus 4WD, Sport 2WD, Sport 4WD, ST 2WD, ST 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
CR,EMG,53034030AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53034030ac.html,2026-05-11T06:09:37Z,Chrysler,Aspen,2007,2007,"Limited 2WD, Limited 4WD; Club Cab 2WD, Club Cab 4WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD; Base 2WD, Base 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SLT Plus 2WD, SLT Plus 4WD, Sport 2WD, Sport 4WD, ST 2WD, ST 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
CR,EMG,68000634AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68000634ab.html,2026-05-11T06:10:58Z,Chrysler,Sebring,2009,2009,"Limited Sedan, LX Sedan, Touring Sedan; SE, SXT; R/T FWD, SE, SXT; Base FWD, Limited FWD",,
CR,EMG,68027585AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68027585aa.html,2026-05-11T06:11:10Z,Chrysler,Town & Country,2008,2011,"Limited, LX, Touring, Touring Plus; Crew, SXT; SLT 2WD, SLT 4WD",,
CR,EMG,68093232AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68093232aa.html,2026-05-11T06:13:13Z,Chrysler,200; 300; Pacifica; Town & Country,2011,2025,"C AWD, C FWD, Limited, Limited Convertible, Limited Sedan, LX, LX Sedan, S AWD, S Convertible, S FWD, S Sedan, Touring Convertible, Touring Sedan; Base AWD, Base RWD, C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C Platinum AWD, C Platinum RWD, C RWD, Limited AWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, S V6 AWD, S V6 RWD, Touring AWD, Touring RWD; Hybrid, Hybrid FWD, Hybrid Limited FWD, Hybrid Platinum, Hybrid Premium, Hybrid Touring, Hybrid Touring FWD, Hybrid Touring L FWD, Hybrid Touring Plus FWD, L FWD, Limited, Limited FWD, LX, LX FWD, Touring, Touring FWD, Touring L, Touring L AWD, Touring L FWD, Touring L Plus, Touring L Plus FWD, Touring Plus FWD; Gold, Limited, Limited Platinum, LX, S, Touring, Touring L, Touring-L",,
CR,EMG,68148176AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold-to-turbo~68148176aa.html,2026-05-11T06:13:14Z,Chrysler,300,2013,2014,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C RWD, S AWD, S Luxury Series RWD, S RWD; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Limited AWD, Limited RWD, Overland 2WD, Overland 4WD, Overland AWD, Overland RWD, Summit AWD, Summit RWD, Trailhawk AWD; HFE Quad Cab 2WD, HFE Regular Cab 2WD, Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Longhorn Crew Cab 2WD, Longhorn Crew Cab 4WD, Rebel 4WD, SLT Crew Cab 2WD, SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Reg Cab 2WD, SLT Reg Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Crew Cab 2WD, Sport Crew Cab 4WD, Sport Crew CAB 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Reg Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Reg Cab 2WD, ST Reg Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD, Tradesman Crew Cab 2WD, Tradesman Crew Cab 4WD, Tradesman Quad Cab 2WD, Tradesman Quad Cab 4WD, Tradesman Reg Cab 2WD, Tradesman Reg Cab 4WD",,
CR,EMG,MD093227,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~md093227.html,2026-05-11T06:12:59Z,Chrysler,Conquest,1985,1986,,,
CR,EMG,MD181032,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~md181032.html,2026-05-11T06:11:56Z,Chrysler,Sebring,2001,2005,"Base, LX; SE, SXT",,
CR,EMG,MD190962,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~md190962.html,2026-05-11T06:11:05Z,Chrysler,Conquest,1985,1986,,,
CR,EMG,MR266545,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~mr266545.html,2026-05-11T06:07:14Z,Chrysler,Sebring,1999,1999,LXi; Base,,
CR,EMG,MR281721,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~mr281721.html,2026-05-11T06:07:24Z,Chrysler,Cirrus; Sebring,1997,2005,"LX, LXi; JX, JXi, LX, LXi; Base, ES; Base, ES, SE",,
CR,EMG,MR404181,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~mr404181.html,2026-05-11T06:12:40Z,Chrysler,Grand Voyager; Town & Country; Voyager,1999,2000,"Base, SE; LX FWD, LXi FWD, SX; Base, LE, SE; Base, LE FWD, SE FWD",,
CR,IMG,4343735,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-right~4343735.html,2026-05-11T06:11:29Z,Chrysler,Fifth Avenue,1987,1989,,,
CR,IMG,4343736,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-set-intake-manifold-exc-ele-4-bbl-police-engine~4343736.html,2026-05-11T06:11:34Z,Chrysler,Fifth Avenue,1987,1989,,,
CR,IMG,4494462,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-set-intake-manifold-exc-ele-4-bbl-police-engine~4494462.html,2026-05-11T06:09:35Z,Chrysler,Fifth Avenue,1989,1989,,,
CR,IMG,4556557,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-lower-to-he~4556557.html,2026-05-11T06:10:06Z,Chrysler,Concorde; LHS; New Yorker,1993,1997,"Base; Base, ES",,
CR,IMG,4591980AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4591980aa.html,2026-05-11T06:12:10Z,Chrysler,Sebring,2004,2005,"Base Convertible, Base Sedan, GTC Convertible, Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; ES, SE, SXT",,
CR,IMG,4621966,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-plenum~4621966.html,2026-05-11T06:09:42Z,Chrysler,Concorde; Grand Voyager; LHS; New Yorker,1993,2000,"Base; Base, SE; Base AWD, Base FWD, Limited AWD, Limited FWD, LX AWD, LX FWD, LX Long Wheelbase AWD, LX Long Wheelbase FWD, LX Short Wheelbase FWD, LXi AWD, LXi FWD, SX; Base, C/V (Long Wheel Base VAN) FWD, C/V (Short Wheel Base VAN) FWD, LE, LE FWD, SE, SE FWD",,
CR,IMG,4627326AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4627326ac.html,2026-05-11T06:09:15Z,Chrysler,200,2015,2015,"C FWD, Limited, LX, S FWD; GT, Limited, SE, SXT; Latitude AWD, Latitude FWD, Limited AWD, Limited FWD, Sport AWD, Sport FWD, Trailhawk AWD; Base, SLT",,
CR,IMG,4627326AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4627326ad.html,2026-05-11T06:09:44Z,Chrysler,200,2015,2017,"C FWD, Limited, LX, S FWD; GT, GT Sport, Limited, SE, SXT, SXT Sport; Latitude AWD, Latitude FWD, Latitude Plus AWD, Latitude Plus FWD, Limited AWD, Limited FWD, Overland FWD, Sport AWD, Sport FWD, Trailhawk AWD; Latitude AWD, Latitude FWD, Limited AWD, Limited FWD, Sport AWD, Sport FWD, Trailhawk AWD",,
CR,IMG,4663760,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4663760.html,2026-05-11T06:11:31Z,Chrysler,300; 300M; Concorde; LHS,1998,2010,"Base RWD, C AWD, C RWD, LX RWD, Touring RWD; Base, LX; Base Convertible, Base Sedan, GTC Convertible, Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, LXi Convertible, LXi Sedan, Touring Convertible, Touring Sedan, TSI Sedan; Express, Heat, R/T FWD, SE, SXT",,
CR,IMG,4663852,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4663852.html,2026-05-11T06:10:25Z,Chrysler,300M; Concorde; LHS; Pacifica,1998,2005,"Base, Special; Base, Limited, LXi; Base; Base AWD, Base FWD, Limited AWD, Touring AWD, Touring FWD",,
CR,IMG,4663852AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4663852ab.html,2026-05-11T06:11:15Z,Chrysler,300; Pacifica; Sebring; Town & Country,2005,2010,"C AWD, C RWD, Limited AWD, Limited RWD, S V6 RWD, Touring AWD, Touring Plus RWD, Touring RWD; Base AWD, Base FWD, Limited AWD, Limited FWD, LX AWD, Touring AWD, Touring FWD; Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; Limited, LX, Touring, Touring Plus",,
CR,IMG,4667148,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4667148.html,2026-05-11T06:12:56Z,Chrysler,Sebring,1995,1999,"LX; Base, ES",,
CR,IMG,4667309,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4667309.html,2026-05-11T06:10:52Z,Chrysler,Sebring,1995,1999,"LX; Base, ES",,
CR,IMG,4667817,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4667817.html,2026-05-11T06:06:43Z,Chrysler,Cirrus; Sebring,1996,1996,"LX; JX; 2 Door Base, 2 Door High Line, 2 Door High Line , 2 Door Sport, 4 Door High Line, 4 Door Sport; Base, ES",,
CR,IMG,4693189AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4693189aa.html,2026-05-11T06:10:56Z,Chrysler,PT Cruiser,2005,2007,"Limited, Touring, Touring Convertible",,
CR,IMG,4777847AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4777847ab.html,2026-05-11T06:09:09Z,Chrysler,PT Cruiser,2005,2007,"Limited, Touring, Touring Convertible",,
CR,IMG,4777868AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4777868ab.html,2026-05-11T06:09:18Z,Chrysler,PT Cruiser,2001,2004,"Base, Base Convertible, Limited, Touring, Touring Convertible",,
CR,IMG,4777873AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4777873ab.html,2026-05-11T06:11:20Z,Chrysler,PT Cruiser,2001,2004,"Base, Base Convertible, Limited, Touring, Touring Convertible",,
CR,IMG,4777895AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4777895aa.html,2026-05-11T06:11:23Z,Chrysler,Cirrus,1999,2000,"LX, LXi; 2 Door Base, 2 Door High Line , 4 Door Base, 4 Door High Line, Base, ES, S, SE, SXT; Base, ES, SE",,
CR,IMG,4781034AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4781034aa.html,2026-05-11T06:11:17Z,Chrysler,Town & Country; Voyager,2001,2003,"Base, EL, EX, Limited AWD, Limited FWD, LX AWD, LX FWD, LXi AWD, LXi FWD; Base, LX; C/V, SE, Sport; C/V, EL, ES AWD, ES FWD, EX, SE, Sport AWD, Sport FWD",,
